"Date","Price","Open","High","Low","Vol.","Change %"
"09/27/2012","273.20","270.64","274.00","269.44","981.83K","2.43%"
"09/26/2012","266.72","268.00","268.04","263.84","1.41M","-1.21%"
"09/25/2012","270.00","274.48","276.00","270.00","747.59K","-1.00%"
"09/24/2012","272.72","272.08","273.20","270.16","676.81K","-1.16%"
"09/21/2012","275.92","276.96","277.92","274.80","889.82K","-0.06%"
"09/20/2012","276.08","272.64","276.08","272.00","1.07M","1.14%"
"09/19/2012","272.96","279.60","279.68","271.68","2.72M","-4.08%"
"09/18/2012","284.56","286.24","287.52","283.12","1.01M","-0.50%"
"09/17/2012","286.00","294.88","296.16","281.84","3.11M","-2.96%"
"09/14/2012","294.72","295.68","297.36","293.20","919.59K","0.90%"
"09/13/2012","292.08","292.56","292.88","287.28","1.20M","1.30%"
"09/12/2012","288.32","289.36","290.24","287.76","722.21K","-0.19%"
"09/11/2012","288.88","288.80","289.60","287.60","734.91K","0.73%"
"09/10/2012","286.80","285.12","287.76","284.32","537.48K","-0.08%"
"09/07/2012","287.04","283.76","288.00","280.11","1.30M","1.85%"
"09/06/2012","281.84","287.92","290.88","281.84","1.58M","-0.96%"
"09/05/2012","284.56","283.76","284.72","280.72","853.39K","0.17%"
"09/04/2012","284.08","287.68","287.84","282.80","824.19K","-1.06%"
"08/31/2012","287.12","286.96","288.64","282.64","1.03M","1.79%"
"08/30/2012","282.08","283.28","283.60","279.76","642.10K","-0.34%"
"08/29/2012","283.04","285.92","285.96","282.16","954.26K","-1.15%"
"08/28/2012","286.32","285.84","287.20","284.16","698.44K","0.51%"
"08/27/2012","284.88","283.60","284.96","281.12","926.62K","-0.20%"
"08/24/2012","285.44","287.44","289.36","284.88","535.32K","-0.22%"
"08/23/2012","286.08","290.80","291.60","285.20","1.22M","-1.27%"
"08/22/2012","289.76","287.76","290.40","287.28","897.41K","0.67%"
"08/21/2012","287.84","290.64","291.36","287.44","868.81K","0.42%"
"08/20/2012","286.64","286.56","287.04","283.92","661.49K","-0.33%"
"08/17/2012","287.60","286.08","287.60","284.16","641.49K","1.10%"
"08/16/2012","284.48","282.64","286.08","281.33","893.44K","1.05%"
"08/15/2012","281.52","277.52","283.60","277.44","976.55K","0.77%"
"08/14/2012","279.36","279.12","280.72","277.76","536.46K","0.75%"
"08/13/2012","277.28","279.68","280.00","275.04","512.11K","-0.55%"
"08/10/2012","278.80","275.84","278.96","274.72","439.03K","-0.23%"
"08/09/2012","279.44","279.68","281.36","278.40","354.74K","0.17%"
"08/08/2012","278.96","280.24","282.96","277.60","757.08K","-0.11%"
"08/07/2012","279.28","277.12","282.00","276.33","848.22K","1.42%"
"08/06/2012","275.36","271.60","275.84","271.20","837.07K","1.03%"
"08/03/2012","272.56","268.24","274.08","267.76","1.49M","4.51%"
"08/02/2012","260.80","260.80","264.32","259.68","1.04M","-1.72%"
"08/01/2012","265.36","264.24","267.28","262.72","1.11M","1.50%"
"07/31/2012","261.44","267.60","268.08","261.20","1.14M","-2.30%"
"07/30/2012","267.60","268.80","269.92","266.96","649.69K","-0.65%"
"07/27/2012","269.36","268.08","270.32","267.04","727.08K","0.78%"
"07/26/2012","267.28","269.20","270.00","266.12","704.89K","0.60%"
"07/25/2012","265.68","264.80","267.04","259.60","1.11M","0.18%"
"07/24/2012","265.20","264.80","266.16","262.76","1.05M","0.45%"
"07/23/2012","264.00","264.16","268.24","262.64","1.22M","-3.51%"
"07/20/2012","273.60","273.28","275.36","271.68","1.06M","-1.27%"
"07/19/2012","277.12","273.92","278.72","273.68","1.49M","2.82%"
"07/18/2012","269.52","267.84","270.00","267.04","870.76K","0.93%"
"07/17/2012","267.04","267.20","268.32","262.40","1.15M","0.79%"
"07/16/2012","264.96","262.40","265.60","260.72","856.72K","1.35%"
"07/13/2012","261.44","259.12","262.96","259.12","615.47K","1.49%"
"07/12/2012","257.60","254.72","259.28","252.96","948.85K","-0.40%"
"07/11/2012","258.64","255.60","259.60","254.24","1.54M","2.57%"
"07/10/2012","252.16","257.20","257.36","251.20","1.02M","-2.02%"
"07/09/2012","257.36","253.68","259.68","253.28","836.70K","1.84%"
"07/06/2012","252.72","254.16","255.92","252.40","1.20M","-3.16%"
"07/05/2012","260.96","261.52","264.64","259.76","1.24M","-0.97%"
"07/03/2012","263.52","261.52","264.32","260.32","1.74M","4.80%"
"07/02/2012","251.44","251.44","253.60","246.56","2.19M","-1.26%"
"06/29/2012","254.64","246.08","256.24","244.48","2.55M","7.90%"
"06/28/2012","236.00","239.52","240.15","232.16","1.76M","-2.32%"
"06/27/2012","241.60","240.96","242.96","239.60","1.17M","1.31%"
"06/26/2012","238.48","238.32","239.28","235.44","862.20K","0.03%"
"06/25/2012","238.40","237.44","238.72","234.40","1.08M","-1.00%"
"06/22/2012","240.80","236.56","241.44","235.60","1.28M","2.19%"
"06/21/2012","235.64","242.40","243.20","234.48","2.31M","-3.39%"
"06/20/2012","243.92","252.40","252.63","242.88","2.74M","-3.76%"
"06/19/2012","253.44","253.92","254.48","251.92","915.43K","1.15%"
"06/18/2012","250.56","248.16","252.88","247.44","694.54K","-0.98%"
"06/15/2012","253.04","253.12","254.32","251.60","610.33K","-0.32%"
"06/14/2012","253.84","249.52","254.40","248.32","617.72K","2.03%"
"06/13/2012","248.80","248.32","253.20","247.68","891.83K","-1.00%"
"06/12/2012","251.32","250.56","252.32","248.96","846.71K","2.33%"
"06/11/2012","245.59","255.20","255.20","245.36","1.25M","-3.46%"
"06/08/2012","254.40","249.52","255.20","249.04","1.11M","0.25%"
"06/07/2012","253.76","262.16","262.40","252.88","1.02M","-1.34%"
"06/06/2012","257.20","256.72","260.08","255.60","1.31M","1.23%"
"06/05/2012","254.08","252.88","254.64","252.48","928.92K","0.00%"
"06/04/2012","254.08","250.72","254.48","249.80","1.48M","1.05%"
"06/01/2012","251.44","253.60","254.96","248.24","1.83M","-3.62%"
"05/31/2012","260.88","264.32","264.71","258.96","1.36M","-1.24%"
"05/30/2012","264.16","268.16","268.32","263.44","910.04K","-3.53%"
"05/29/2012","273.84","276.24","278.08","272.20","777.93K","0.03%"
"05/25/2012","273.76","273.68","274.96","273.28","387.74K","-0.12%"
"05/24/2012","274.08","274.32","276.00","272.00","897.50K","0.50%"
"05/23/2012","272.72","275.36","275.68","269.28","1.16M","-1.13%"
"05/22/2012","275.84","279.28","280.00","275.12","660.52K","-1.91%"
"05/21/2012","281.20","277.44","281.52","276.80","692.54K","2.09%"
"05/18/2012","275.44","279.12","280.32","275.44","901.51K","-1.74%"
"05/17/2012","280.32","283.04","283.60","278.88","721.62K","-0.03%"
"05/16/2012","280.40","281.52","285.12","279.52","1.33M","-0.65%"
"05/15/2012","282.24","286.40","287.76","281.76","784.43K","-0.93%"
"05/14/2012","284.88","285.68","287.84","284.24","657.50K","-1.79%"
"05/11/2012","290.08","290.16","294.16","289.92","563.38K","-0.96%"
"05/10/2012","292.88","294.88","295.76","292.40","593.31K","0.25%"
"05/09/2012","292.16","289.92","293.28","288.24","1.43M","-0.95%"
"05/08/2012","294.96","293.84","295.20","289.20","1.34M","-0.49%"
"05/07/2012","296.40","294.88","297.28","292.00","1.35M","-0.64%"
"05/04/2012","298.32","302.72","303.92","295.35","2.51M","-3.97%"
"05/03/2012","310.64","315.44","315.52","310.00","1.14M","-2.66%"
"05/02/2012","319.12","320.08","320.48","317.68","713.68K","-0.65%"
"05/01/2012","321.20","317.04","322.30","317.04","757.66K","1.18%"
"04/30/2012","317.44","315.44","318.48","314.96","609.14K","0.15%"
"04/27/2012","316.96","316.40","318.00","315.04","419.92K","0.23%"
"04/26/2012","316.24","315.52","317.72","315.04","669.29K","0.30%"
"04/25/2012","315.28","314.64","316.72","312.32","1.07M","0.61%"
"04/24/2012","313.36","314.96","315.12","312.10","517.94K","0.36%"
"04/23/2012","312.24","309.84","312.40","308.40","694.04K","-0.91%"
"04/20/2012","315.12","316.08","316.88","312.92","670.58K","1.10%"
"04/19/2012","311.68","312.32","313.12","309.36","689.82K","-0.23%"
"04/18/2012","312.40","315.76","316.56","310.88","641.95K","-1.49%"
"04/17/2012","317.12","318.64","319.12","316.32","676.10K","1.17%"
"04/16/2012","313.44","313.04","314.48","309.84","720.64K","0.08%"
"04/13/2012","313.20","314.00","314.64","312.16","509.09K","-0.74%"
"04/12/2012","315.52","313.20","317.12","313.04","724.25K","1.10%"
"04/11/2012","312.08","309.44","313.84","308.56","1.03M","1.30%"
"04/10/2012","308.08","311.04","313.38","306.49","825.24K","-1.18%"
"04/09/2012","311.76","308.48","312.32","306.88","715.52K","-0.74%"
"04/05/2012","314.08","309.84","314.80","309.68","532.29K","1.08%"
"04/04/2012","310.72","312.96","313.84","307.76","1.09M","-2.07%"
"04/03/2012","317.28","319.60","320.16","315.44","629.68K","-0.92%"
"04/02/2012","320.24","311.44","321.04","311.04","959.69K","2.04%"
"03/30/2012","313.84","315.04","317.04","312.96","735.53K","-0.15%"
"03/29/2012","314.32","320.24","320.96","310.96","1.60M","-2.24%"
"03/28/2012","321.52","321.04","321.60","318.80","1.23M","-1.28%"
"03/27/2012","325.68","326.80","328.00","324.33","932.53K","-0.15%"
"03/26/2012","326.16","325.68","326.72","324.64","543.67K","0.20%"
"03/23/2012","325.52","321.68","329.68","320.32","2.20M","1.37%"
"03/22/2012","321.12","319.20","321.44","318.24","1.33M","-1.28%"
"03/21/2012","325.28","324.24","327.76","323.44","1.05M","0.57%"
"03/20/2012","323.44","326.24","326.40","321.84","1.22M","-2.08%"
"03/19/2012","330.32","329.52","331.02","328.48","724.36K","0.63%"
"03/16/2012","328.24","323.44","329.35","322.72","1.08M","1.86%"
"03/15/2012","322.24","323.28","324.48","317.60","3.41M","-0.32%"
"03/14/2012","323.28","325.36","327.52","321.76","1.09M","-1.03%"
"03/13/2012","326.64","324.64","328.48","323.52","893.66K","0.32%"
"03/12/2012","325.60","324.48","326.08","322.40","645.13K","-0.95%"
"03/09/2012","328.72","326.48","330.88","325.92","936.01K","0.66%"
"03/08/2012","326.56","325.44","328.00","323.84","911.50K","0.52%"
"03/07/2012","324.88","320.24","325.92","319.28","1.11M","1.20%"
"03/06/2012","321.04","320.80","323.24","319.76","1.26M","-2.05%"
"03/05/2012","327.76","327.44","327.92","324.56","925.68K","0.49%"
"03/02/2012","326.16","330.24","330.56","323.84","1.93M","-2.35%"
"03/01/2012","334.00","329.12","338.40","326.56","3.07M","2.03%"
"02/29/2012","327.36","326.80","328.56","320.80","2.47M","0.32%"
"02/28/2012","326.32","330.96","332.88","325.28","1.24M","-0.95%"
"02/27/2012","329.44","332.24","334.80","328.24","1.42M","-1.98%"
"02/24/2012","336.08","332.80","336.56","330.40","1.50M","1.55%"
"02/23/2012","330.96","324.48","331.28","322.80","1.22M","1.92%"
"02/22/2012","324.72","324.00","326.64","323.44","1.11M","0.02%"
"02/21/2012","324.64","321.04","325.92","320.32","1.42M","2.09%"
"02/17/2012","318.00","317.68","318.00","315.40","987.03K","1.20%"
"02/16/2012","314.24","312.24","315.20","311.44","795.03K","0.26%"
"02/15/2012","313.44","312.48","313.44","310.96","1.11M","0.88%"
"02/14/2012","310.72","312.48","312.80","308.08","1.05M","0.39%"
"02/13/2012","309.52","308.08","310.32","305.20","1.80M","1.76%"
"02/10/2012","304.16","300.40","304.16","300.08","751.19K","-0.81%"
"02/09/2012","306.64","307.12","307.84","305.20","583.07K","0.76%"
"02/08/2012","304.32","306.88","307.52","301.52","1.13M","0.24%"
"02/07/2012","303.60","296.56","304.64","296.32","1.28M","1.66%"
"02/06/2012","298.64","298.64","300.24","297.04","765.85K","-0.69%"
"02/03/2012","300.72","297.92","301.36","296.56","1.43M","1.24%"
"02/02/2012","297.04","297.28","298.56","293.40","1.15M","-0.67%"
"02/01/2012","299.04","305.04","305.84","298.80","1.30M","-1.16%"
"01/31/2012","302.56","310.64","310.72","300.88","1.21M","-0.50%"
"01/30/2012","304.08","303.44","306.24","302.64","668.69K","-0.76%"
"01/27/2012","306.40","306.24","309.36","304.72","905.85K","-0.18%"
"01/26/2012","306.96","311.52","311.68","305.12","881.80K","0.05%"
"01/25/2012","306.80","302.56","308.64","299.92","1.77M","0.66%"
"01/24/2012","304.80","302.40","305.60","302.00","808.35K","-0.76%"
"01/23/2012","307.12","304.16","308.16","303.68","1.06M","1.61%"
"01/20/2012","302.24","305.36","305.56","301.44","1.65M","-2.35%"
"01/19/2012","309.52","312.64","312.88","307.76","1.32M","-0.36%"
"01/18/2012","310.64","311.04","312.24","307.52","1.56M","0.10%"
"01/17/2012","310.32","308.72","310.72","306.48","1.27M","1.65%"
"01/13/2012","305.28","303.20","305.68","301.12","1.41M","0.26%"
"01/12/2012","304.48","314.32","317.28","303.60","2.29M","-2.21%"
"01/11/2012","311.36","312.72","314.52","309.92","1.11M","-1.07%"
"01/10/2012","314.72","316.56","317.84","314.64","882.84K","0.67%"
"01/09/2012","312.64","312.88","313.12","308.48","939.03K","-0.36%"
"01/06/2012","313.76","315.12","315.12","310.88","1.22M","0.13%"
"01/05/2012","313.36","315.92","318.80","312.96","1.47M","-1.51%"
"01/04/2012","318.16","316.00","319.68","315.04","1.73M","0.20%"
"01/03/2012","317.52","313.92","318.00","313.92","1.55M","4.15%"
"12/30/2011","304.88","304.80","307.92","303.92","514.28K","-0.78%"
"12/29/2011","307.28","307.12","307.68","302.96","1.12M","0.18%"
"12/28/2011","306.72","311.04","311.12","305.52","706.99K","-1.84%"
"12/27/2011","312.48","307.92","313.66","307.68","979.67K","1.48%"
"12/23/2011","307.92","307.76","308.88","306.96","270.46K","0.55%"
"12/22/2011","306.24","306.16","308.40","305.68","672.23K","0.45%"
"12/21/2011","304.88","301.36","305.92","300.15","1.34M","1.48%"
"12/20/2011","300.44","298.40","300.88","297.76","1.26M","3.74%"
"12/19/2011","289.60","291.12","291.60","287.44","927.96K","-0.19%"
